Date,TD1New,seasonal,trend,resid,resses,datemonth,TD1Predicted
2017-12-19,181.0,-6.300581629271728,181.97980306277762,5.320778566494108,-0.97980306277762,12/19,
2017-12-20,182.0,-5.232303572391379,181.96777560339203,5.264527968999351,0.032224396607972494,12/20,
2017-12-21,183.0,-4.623113490122473,181.95551206784083,5.667601422281645,1.0444879321591714,12/21,
2017-12-22,182.42857142857144,-4.537654239607894,181.943012456124,5.023213212055344,0.48555897244744983,12/22,
2017-12-23,181.8571428571429,-4.760330582752361,181.93027676824155,4.6871966716536955,-0.0731339110986653,12/23,
2017-12-24,181.28571428571428,-4.982928233841663,181.91730500419342,4.351337515362517,-0.6315907184791456,12/24,
2017-12-25,180.7142857142857,-5.205447192875753,181.90409716397974,4.015635743181705,-1.189811449694048,12/25,
2017-12-26,180.14285714285714,-5.427887459854622,181.89065324760043,3.680091355111335,-1.747796104743287,12/26,
2017-12-27,179.57142857142858,-5.526602126804748,181.87697325505547,3.2210574431778562,-2.3055446836268914,12/27,
2017-12-28,179.0,-5.746959877627836,181.86305718634486,2.883902691282975,-2.863057186344861,12/28,
2017-12-29,178.42857142857142,-5.9654631880446285,181.8489050414686,2.545129575147433,-3.4203336128971955,12/29,
2017-12-30,177.85714285714286,-6.182112058055135,181.8345168204268,2.2047380947711828,-3.977373963283952,12/30,
2017-12-31,177.28571428571428,-6.400451823601918,181.81989252321932,1.866273586096872,-4.534178237505046,12/31,
2018-01-01,176.71428571428572,-6.620482484685014,181.80503214984626,1.5297360491244811,-5.090746435560533,01/01,
2018-01-02,176.14285714285714,-6.842204041304394,181.78993570030752,1.1951254838540093,-5.647078557450385,01/02,
2018-01-03,175.57142857142858,-7.065616493460089,181.77397260273972,0.8630724621489545,-6.202544031311135,01/03,
2018-01-04,175.0,-7.102314044050611,181.75714285714287,0.34517118690774407,-6.757142857142867,01/04,
2018-01-05,175.14285714285714,-6.902607252082225,181.73944646351694,0.3060179314224225,-6.5965893206598025,01/05,
2018-01-06,175.28571428571428,-6.704591355650096,181.7208834218619,0.26942221950246026,-6.4351691361476355,01/06,
2018-01-07,175.42857142857142,-6.5082663547542605,181.7014537321778,0.2353840511478662,-6.272882303606394,01/07,
2018-01-08,175.57142857142858,-6.313632249394739,181.68115739446466,0.20390342635865988,-6.109728823036079,01/08,
2018-01-09,175.71428571428572,-6.120689039571522,181.6599944087224,0.1749803451348324,-5.945708694436689,01/09,
2018-01-10,175.85714285714286,-5.92943672528458,181.6371819960861,0.14939758634134215,-5.780039138943238,01/10,
2018-01-11,176.0,-5.739875306533952,181.61272015655578,0.12715514997817046,-5.612720156555781,01/11,
2018-01-12,174.71428571428572,-6.0281952595101185,181.5866088901314,-0.8441279163355606,-6.872323175845679,01/12,
2018-01-13,173.42857142857142,-6.318206108022552,181.558848196813,-1.8120706602190202,-8.130276768241572,01/13,
2018-01-14,172.14285714285714,-6.595631922521397,181.5294380766005,-2.7909490112219775,-9.386580933743375,01/14,
2018-01-15,170.85714285714286,-6.860472703006589,181.498378529494,-3.780762969344555,-10.641235672351144,01/15,
2018-01-16,169.57142857142858,-7.124727840650219,181.46566955549343,-4.769513143414632,-11.89424098406485,01/16,
2018-01-17,168.28571428571428,-7.3883973354522405,181.43522504892368,-5.761113427757166,-13.149510763209406,01/17,
2018-01-18,167.0,-7.651481187412605,181.40704500978472,-6.755563822372119,-14.407045009784724,01/18,
2018-01-19,166.57142857142858,-7.62848876192138,181.38180039138942,-7.181883058039455,-14.810371819960835,01/19,
2018-01-20,166.14285714285714,-8.61247561453412,181.3594911937378,-6.6041584363465375,-15.216634050880657,01/20,
2018-01-21,165.71428571428572,-9.596100475409491,181.34011741682977,-6.0297312271345564,-15.625831702544048,01/21,
2018-01-22,165.28571428571428,-10.579363344547541,181.3236790606654,-5.458601430403579,-16.03796477495112,01/22,
2018-01-23,164.85714285714286,-11.562264221948231,181.31017612524465,-4.89076904615356,-16.45303326810179,01/23,
2018-01-24,164.42857142857142,-12.54480310761161,181.29647749510764,-4.323102958924611,-16.86790606653622,01/24,
2018-01-25,164.0,-13.526980001537629,181.2825831702544,-3.7556031687167835,-17.282583170254412,01/25,
2018-01-26,164.63636363636363,-13.320483215414654,181.26849315068495,-3.311646298906666,-16.63212951432132,01/26,
2018-01-27,165.27272727272728,-13.113624437554341,181.25420743639927,-2.8678557261176483,-15.98148016367199,01/27,
2018-01-28,165.9090909090909,-12.906403667956686,181.2397260273973,-2.424231450349703,-15.33063511830639,01/28,
2018-01-29,166.54545454545453,-12.698820906621702,181.2250489236791,-1.9807734716028769,-14.679594378224579,01/29,
2018-01-30,167.1818181818182,-12.490876153549365,181.21017612524466,-1.5374817898771056,-14.028357943426471,01/30,
2018-01-31,167.8181818181818,-12.292259515284623,181.19628180039143,-1.0858404669249957,-13.37809998220962,01/31,
2018-02-01,168.45454545454547,-9.5245387239431,181.1833659491194,-3.2042817706308373,-12.728820494573938,02/01,
2018-02-02,169.0909090909091,-6.760740892442372,181.17091173666518,-5.31926175331371,-12.080002645756082,02/02,
2018-02-03,169.72727272727272,-6.773593293509658,181.15891916302877,-4.658053142246392,-11.43164643575605,02/03,
2018-02-04,170.36363636363637,-6.79036865441771,181.14738822821016,-3.993383210156077,-10.783751864573787,02/04,
2018-02-05,171.0,-6.811066975166555,181.13631893220935,-3.325251957042794,-10.136318932209349,02/05,
2018-02-06,170.28571428571428,-7.285904705972613,181.12571127502633,-3.5540922833394424,-10.839996989312056,02/06,
2018-02-07,169.57142857142858,-7.764665396619407,181.11478247779615,-3.7786885097481644,-11.543353906367571,02/07,
2018-02-08,168.85714285714286,-8.247349047106994,181.1035325405188,-3.9990406362689583,-12.246389683375952,02/08,
2018-02-09,168.14285714285714,-8.73500588574585,181.0919614631943,-4.214098434591321,-12.94910432033717,02/09,
2018-02-10,167.42857142857142,-9.222440395724018,181.0800692458226,-4.42905742152718,-13.651497817251197,02/10,
2018-02-11,166.71428571428572,-9.709652577041506,181.06785588840376,-4.643917597076527,-14.353570174118033,02/11,
2018-02-12,166.0,-10.196642429698315,181.05532139093776,-4.858678961239448,-15.055321390937763,02/12,
2018-02-13,157.71428571428572,-13.207219477503955,181.0424657534246,-10.12096056163493,-23.328180039138886,02/13,
2018-02-14,149.42857142857142,-15.674013590588322,181.0308545335942,-15.92826951443447,-31.602283105022792,02/14,
2018-02-15,141.14285714285714,-18.14058537501198,181.0204877314466,-21.737045213577474,-39.877630588589454,02/15,
2018-02-16,132.85714285714286,-20.60693483077496,181.01136534698176,-27.54728765906394,-48.1542224898389,02/16,
2018-02-17,124.57142857142856,-23.07306195787728,181.00348738019972,-33.35899685089388,-56.43205880877116,02/17,
2018-02-18,116.28571428571428,-25.538966756318914,180.99685383110045,-39.17217278906726,-64.71113954538617,02/18,
2018-02-19,108.0,-28.050197880344147,180.99146469968392,-44.94126681933977,-72.99146469968392,02/19,
2018-02-20,117.0,-24.799301913803934,180.98731998595017,-39.188018072146235,-63.987319985950165,02/20,
2018-02-21,126.0,-21.547680505278013,180.9848110793317,-33.4371305740537,-54.984811079331706,02/21,
2018-02-22,135.0,-18.294226022672436,180.98393797982848,-27.689711957156046,-45.98393797982848,02/22,
2018-02-23,144.0,-15.038938465987215,180.9847006874405,-21.94576222145328,-36.984700687440494,02/23,
2018-02-24,153.0,-11.781817835222338,180.9870992021678,-16.20528136694546,-27.987099202167798,02/24,
2018-02-25,162.0,-8.522864130377794,180.9911335240103,-10.468269393632514,-18.99113352401031,02/25,
2018-02-26,171.0,-5.262077351453642,180.9968036529681,-4.73472630151447,-9.996803652968111,02/26,
2018-02-27,171.57142857142858,-4.8089813079736015,181.00410958904115,-4.623699709638965,-9.432681017612566,02/27,
2018-02-28,172.14285714285714,-4.354052190413934,181.01305133222945,-4.516141998958379,-8.870194189372313,02/28,
2018-03-01,172.71428571428572,-3.8996446213210216,181.02362888253302,-4.409698546926274,-8.309343168247295,03/01,
2018-03-02,173.28571428571428,-11.04992526736153,181.03584223995185,3.2997973131239604,-7.75012795423757,03/02,
2018-03-03,173.85714285714286,-10.534060795202128,181.04969140448594,3.3415122478590487,-7.19254854734308,03/03,
2018-03-04,174.42857142857142,-10.018717871509462,181.06517637613527,3.382112923945609,-6.636604947563853,03/04,
2018-03-05,175.0,-9.325325067712134,181.08229715489986,3.2430279128122717,-6.082297154899862,03/05,
2018-03-06,175.85714285714286,-8.537215717143459,181.10105374077972,3.2933048335066015,-5.2439108836368575,03/06,
2018-03-07,176.71428571428572,-7.749627915041567,181.1179236288825,3.3459900004447958,-4.4036379145967715,03/07,
2018-03-08,177.57142857142858,-6.962561661406393,181.13290681920813,3.4010834136268455,-3.5614782477795472,03/08,
2018-03-09,178.42857142857142,-6.1760169562379925,181.14600331175666,3.4585850730527508,-2.7174318831852418,03/09,
2018-03-10,179.28571428571428,-5.3423747519172915,181.1572131065281,3.470875931103465,-1.8714988208138266,03/10,
2018-03-11,180.14285714285714,-4.509254096063354,181.1665362035224,3.485575035398081,-1.0236790606652733,03/11,
2018-03-12,181.0,-3.6766549886761726,181.17397260273964,3.502682385936534,-0.17397260273963866,03/12,
2018-03-13,180.7142857142857,-3.225049773241793,181.17808219178073,2.7612532957467555,-0.4637964774950376,03/13,
2018-03-14,180.42857142857144,-2.773486068807799,181.1816046966731,2.020452800706139,-0.7530332681016603,03/14,
2018-03-15,180.14285714285714,-2.321963875374219,181.18454011741676,1.2802809008145988,-1.0416829745596203,03/15,
2018-03-16,179.85714285714286,-1.8704831929410903,181.1868884540117,0.5407375960722578,-1.3297455968688325,03/16,
2018-03-17,179.57142857142858,-2.2761868786512363,181.18864970645788,0.6589657436219394,-1.6172211350292969,03/17,
2018-03-18,179.28571428571428,-2.681932075361758,181.18982387475532,0.7778224863207162,-1.9041095890410418,03/18,
2018-03-19,179.0,-3.0877187830727313,181.19041095890407,0.8973078241686641,-2.1904109589040672,03/19,
2018-03-20,178.85714285714286,-3.4459279541650534,181.19041095890407,1.1126598524038473,-2.333268101761206,03/20,
2018-03-21,178.71428571428572,-3.804178636257779,181.18747553816044,1.33098881238306,-2.473189823874719,03/21,
2018-03-22,178.57142857142858,-4.162470829350947,181.1816046966732,1.5522947041063402,-2.6101761252446067,03/22,
2018-03-23,178.42857142857142,-4.519457086371049,181.17279843444229,1.7752300805001804,-2.7442270058708687,03/23,
2018-03-24,178.28571428571428,-3.9712598252350286,181.16105675146773,1.0959173594815805,-2.875342465753448,03/24,
2018-03-25,178.14285714285714,-3.4226409507047753,181.1463796477495,0.41911844581240176,-3.0035225048923735,03/25,
2018-03-26,178.0,-2.873600462780289,181.12876712328767,-0.25516666050738435,-3.1287671232876733,03/26,
2018-03-27,178.9,-1.9765193138425783,181.10821917808218,-0.2316998642395962,-2.2082191780821745,03/27,
2018-03-28,179.8,-1.0790165515106438,181.08512720156557,-0.20611065005491436,-1.2851272015655582,03/28,
2018-03-29,180.7,-0.18109217578449524,181.05949119373778,-0.17839901795330057,-0.3594911937377958,03/29,
2018-03-30,181.6,0.7172538133358864,181.03131115459882,-0.14856496793471707,0.5686888454011694,03/30,
2018-03-31,182.5,0.8064976063266673,181.00058708414875,0.6929153095245848,1.4994129158512521,03/31,
2018-04-01,183.4,0.8961630127116434,180.96731898238747,1.5365180049008944,2.4326810176125377,04/01,
2018-04-02,184.3,0.8753477768517582,180.93150684931507,2.493145373833183,3.368493150684941,04/02,
2018-04-03,185.2,0.8549541543861062,180.8931506849315,3.451895160682384,4.30684931506849,04/03,
2018-04-04,186.1,0.8349821453146493,180.85772994129158,4.407287913393764,5.242270058708414,04/04,
2018-04-05,187.0,0.8154317496374066,180.8252446183953,5.359323631967305,6.174755381604712,04/05,
2018-04-06,187.28571428571428,0.5912475205181185,180.79657534246573,5.89789142273043,6.489138943248548,04/06,
2018-04-07,187.57142857142856,1.6052866008138877,180.77172211350293,5.194419857111735,6.799706457925623,04/07,
2018-04-08,187.8571428571429,2.6194537524295964,180.75068493150684,4.487004173206454,7.10645792563605,04/08,
2018-04-09,188.14285714285717,3.6337489753650654,180.73346379647748,3.775644371014622,7.409393346379687,04/09,
2018-04-10,188.42857142857144,4.648172269620445,180.72005870841483,3.0603404505361747,7.7085127201566195,04/10,
2018-04-11,188.7142857142857,5.662345400796894,180.66780821917803,2.3841320943107727,8.046477495107666,04/11,
2018-04-12,189.0,6.6762683688943545,180.61865121180188,1.70508041930377,8.381348788198125,04/12,
2018-04-13,188.96938775510205,7.58449899704216,180.5725876862863,0.8123010717735761,8.396800068815736,04/13,
2018-04-14,188.9387755102041,7.206765176396776,180.5296176426313,1.2023926911760112,8.409157867572787,04/14,
2018-04-15,188.9081632653061,6.829705850206688,180.48974108083692,1.588716334262477,8.418422184469165,04/15,
2018-04-16,188.87755102040816,6.453321018471953,180.45295800090318,1.9712720010330296,8.424593019504982,04/16,
2018-04-17,188.8469387755102,6.077610681192495,180.41926840283003,2.3500596914876875,8.427670372680183,04/17,
2018-04-18,188.81632653061223,5.701497212797557,180.38867228661746,2.726157031197209,8.427654243994766,04/18,
2018-04-19,188.78571428571428,5.324980613287194,180.36116965226554,3.099564020161538,8.424544633448733,04/19,
2018-04-20,188.75510204081635,4.947833977146809,180.3367604997742,3.4705075638953584,8.418341541042167,04/20,
2018-04-21,188.7244897959184,5.081962066281121,180.31544482914344,3.327082900493836,8.409044966774957,04/21,
2018-04-22,188.6938775510204,5.2154601187853915,180.2972226403733,3.181194791861709,8.3966549106471,04/22,
2018-04-23,188.66326530612244,5.348328134659638,180.28209393346378,3.0328432379990184,8.381171372658656,04/23,
2018-04-24,188.6326530612245,5.480566113903824,180.2700587084149,2.8820282389057708,8.362594352809595,04/24,
2018-04-25,188.6020408163265,5.612174056518005,180.25714285714287,2.7327239026656356,8.34489795918364,04/25,
2018-04-26,188.57142857142856,5.743151962502134,180.24334637964773,2.5849302292786884,8.328082191780823,04/26,
2018-04-27,188.5408163265306,5.873499831856241,180.22866927592955,2.4386472187448147,8.312147050601055,04/27,
2018-04-28,188.51020408163265,6.003217664580304,180.21311154598826,2.2938748710640917,8.297092535644396,04/28,
